fileID,power_mean,power_min,power_max,voiced_fr,pitch_mean,pitch_std,pitch_min,pitch_max,energy_mean,energy_std,energy_min,energy_max,shimmer_mean,shimmer_std,voiced_to_unvoiced_ratio,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,mfcc_1_min,mfcc_2_min,mfcc_3_min,mfcc_4_min,mfcc_5_min,mfcc_6_min,mfcc_7_min,mfcc_8_min,mfcc_9_min,mfcc_10_min,mfcc_11_min,mfcc_12_min,mfcc_13_min,mfcc_1_max,mfcc_2_max,mfcc_3_max,mfcc_4_max,mfcc_5_max,mfcc_6_max,mfcc_7_max,mfcc_8_max,mfcc_9_max,mfcc_10_max,mfcc_11_max,mfcc_12_max,mfcc_13_max,y
00075.wav,0.006480493,2.5622747e-20,0.3737889,0.7306501547987616,154.9727734103821,15.866717077902056,122.70366064862016,214.87708272009507,0.060319398,0.053306002,0.0001817838,0.3518992,59.895319530457975,17.769822074512124,0.7306501547987616,-362.9975,67.382,0.61415267,36.276226,11.020068,5.661485,-0.26182482,3.11261,-3.8933,-8.989522,-8.97061,2.2586727,3.2213795,88.55622,59.245846,35.54166,36.118958,27.507416,26.020369,17.100931,13.596565,15.077109,14.753898,13.130304,10.926099,13.602053,-500.15326,-133.02339,-104.047516,-47.280327,-102.82869,-74.52374,-50.611298,-48.93705,-77.366455,-57.411026,-56.790054,-33.966553,-37.024895,-135.5733,182.8291,84.74994,144.58243,78.4256,88.300156,57.65048,68.4682,34.88079,45.036087,23.049133,35.60382,54.040943,1
00075.wav,0.0071406397,2.3346346e-20,0.50556153,0.7608359133126935,154.67968337256542,18.867598112384414,109.9497982220883,269.16888019875813,0.064751424,0.05429251,0.00018633157,0.30400905,62.00494558739926,16.039127769464315,0.7608359133126935,-354.0024,74.38489,-1.2270246,39.048832,4.6381426,6.5516996,1.3195162,4.890543,-2.8900268,-8.5904,-9.662055,0.82143265,0.6042582,90.165405,62.269123,40.82917,36.43836,29.040709,27.972467,16.964193,15.917931,17.398167,14.870997,15.194946,11.928839,14.852114,-515.0107,-131.941,-123.847275,-41.291016,-93.36218,-59.231956,-51.529884,-52.76268,-61.050022,-52.585083,-66.87313,-41.323154,-47.986618,-139.6392,204.03854,90.10675,140.0465,76.718735,93.85673,66.1254,60.20255,50.854362,39.034874,35.005623,37.41005,53.275635,1
00075.wav,0.004941855,4.8282996e-18,0.7638659,0.68343653250774,160.450742927878,19.76180048401163,121.9969395672486,225.0395058615972,0.05446646,0.04442349,0.00019574798,0.20784773,60.54685286784062,15.791894159652566,0.68343653250774,-366.75516,75.36655,-5.0003624,38.118965,-0.26226017,11.994637,1.025035,2.951192,-5.9308243,-6.5211873,-4.605675,4.9928117,-0.88132524,98.10497,64.789566,42.043198,38.496735,31.563492,29.148527,19.54604,16.985687,17.834415,16.366833,15.0450535,13.316272,14.162768,-543.80695,-99.14419,-112.72223,-66.19566,-98.34201,-57.9862,-69.69202,-45.9495,-78.030914,-56.406414,-50.789604,-40.37516,-46.41208,-124.11698,211.61755,104.425186,166.17227,74.595,112.729454,73.95209,58.72345,47.09997,59.754498,40.2604,48.514755,48.412594,1
00075.wav,0.008256849,3.753224e-17,0.93971753,0.7167182662538699,158.07289678544248,19.03948623612778,121.9969395672486,222.45470667747657,0.0640971,0.06438754,0.00018242294,0.5398115,61.11644857975535,16.792708986794576,0.7167182662538699,-335.36362,57.737762,-1.6555017,32.431545,4.652385,8.973216,2.4315627,2.9598594,-8.755764,-6.1854467,-2.2183697,1.6666738,-5.6746817,83.62244,58.967236,32.082962,34.48908,27.707714,26.531618,16.036322,14.798228,15.804008,14.225969,12.572941,11.178182,12.783993,-468.7539,-122.279015,-118.04735,-62.95491,-87.0746,-52.57558,-61.396782,-49.512924,-69.55373,-48.488388,-46.365463,-45.47902,-44.351776,-72.99197,175.15178,85.580444,139.21738,66.84502,106.19664,53.783073,47.90798,42.07831,39.624565,37.037865,35.842484,42.03002,1
00075.wav,0.004204628,1.3715634e-17,0.6605075,0.6811145510835913,164.83136550853564,19.799131953458286,122.70366064862016,238.4210512332145,0.046067487,0.045631003,0.00018332509,0.41060913,56.77880974050977,17.810474989543174,0.6811145510835913,-360.1093,63.332478,-0.7884764,25.224985,4.4990172,7.25456,3.7655501,2.293213,-10.318791,-4.76767,0.19418275,0.23929201,-8.56382,88.71165,54.74002,35.55234,31.686472,24.714884,23.673908,15.630442,13.949601,15.862165,13.5875635,12.181823,11.51002,13.314165,-488.4802,-77.04113,-101.56557,-54.577484,-83.72052,-53.265503,-50.26005,-54.047012,-65.88626,-53.353615,-50.989098,-36.25125,-46.40062,-112.74702,186.24878,89.1585,124.87391,69.55943,95.978714,64.80232,45.929066,38.08059,47.955082,42.8518,31.800278,29.361023,1
00075.wav,0.0026440576,4.1504614e-20,0.5122793,0.7461300309597523,160.36939313215194,18.184053259901358,116.48775344855382,231.63366671648822,0.039737694,0.032616187,0.00024076481,0.22996187,58.29770328244134,14.552241737979283,0.7461300309597523,-391.64062,72.94715,2.8664668,33.91488,5.69331,11.753194,1.898433,0.02162827,-8.870335,-4.3990235,2.9933016,0.92022896,-10.126031,85.336655,62.222282,37.374496,36.052856,27.849077,28.602684,18.345568,15.488147,16.145958,15.520411,14.12522,12.632784,14.789438,-537.33307,-115.426994,-102.93099,-73.37775,-88.7334,-50.622993,-73.90047,-68.00333,-67.860344,-69.95305,-44.629314,-45.75025,-58.718792,-158.79068,214.92374,97.44513,158.37546,94.00855,110.8857,52.143375,42.68302,30.73692,51.490265,53.582176,37.23925,40.040897,1
00087.wav,0.00025384908,1.21972744e-17,0.007741742,0.7368421052631579,119.97956668716256,32.52408456559188,65.0,200.48740730303228,0.011251016,0.011276511,0.0003166916,0.05695146,47.50002681396035,12.60813747358789,0.7368421052631579,-518.9768,97.759926,36.397236,39.027058,16.999416,12.770169,-0.30408975,-11.847986,4.2723327,5.5257397,1.5319812,6.1688895,2.3343291,72.91769,55.704914,25.825893,21.603382,17.212254,14.771328,13.150661,16.76471,10.545748,9.87415,9.968068,8.18858,6.91295,-644.46094,-63.302032,-32.20811,-26.778912,-40.478855,-28.202137,-47.959183,-65.16724,-28.824984,-26.678307,-36.743835,-18.593134,-21.069435,-317.92206,205.32217,122.4906,110.550964,64.286865,64.78215,40.06107,20.794315,39.29047,39.14212,30.523325,35.36216,28.533665,1
00087.wav,0.00028621894,1.6249819e-16,0.007831281,0.7693498452012384,121.34519607565417,33.79986774529025,65.0,211.18562305262122,0.012795005,0.011066112,0.00062874926,0.05174215,50.05063195088227,11.236965677360509,0.7693498452012384,-513.76184,110.72533,34.900555,39.79402,17.266502,14.050211,3.9404802,-11.107043,4.790345,5.5012827,2.622328,7.10478,1.425013,70.42033,54.237553,28.608555,23.776237,15.455699,14.853359,13.9706135,18.444437,11.808296,9.812092,9.562313,7.67776,7.5877647,-642.336,-52.09787,-47.39868,-26.894855,-26.855387,-34.235016,-35.742897,-76.71318,-37.642212,-29.148449,-25.802826,-21.247036,-33.080624,-335.98114,212.5705,116.25722,120.229546,77.55311,70.59658,45.478226,27.761208,41.04946,33.471367,25.681208,38.33541,38.28711,1
00087.wav,0.0003235973,1.6720642e-17,0.013297863,0.68343653250774,131.7195328290852,29.572876624326085,65.0,211.18562305262122,0.013223313,0.012191921,0.00029812922,0.061979026,49.88461299695555,11.827636782813922,0.68343653250774,-510.72287,107.05622,35.55913,37.63776,18.630043,13.281973,3.276271,-13.18704,2.1315534,3.8945124,0.7287869,6.7049313,-0.3220057,69.47027,51.522327,29.092358,24.864288,17.005278,13.69972,13.055453,18.681194,10.6953945,10.076064,10.296943,8.489059,6.911742,-644.4418,-56.552193,-44.8499,-44.876106,-34.09385,-37.632683,-35.99652,-68.925446,-40.66146,-42.05341,-36.539948,-21.245691,-26.241201,-345.488,202.70688,122.81378,116.13316,74.14647,58.851326,37.88995,19.901955,36.768364,41.295105,26.116432,39.723408,21.13678,1
00087.wav,0.00028964793,3.3881318e-21,0.011214764,0.7724458204334366,123.7703944906535,34.92218199063908,65.0,226.34314645699226,0.012419128,0.011627632,0.00038119187,0.057619896,48.939522100671674,12.223719246786498,0.7724458204334366,-517.0446,102.92611,36.43219,37.335114,14.050916,14.36313,4.932664,-11.821927,4.1063223,4.7956862,3.0968328,7.2943835,0.37460983,74.30133,54.540443,26.459503,22.917648,17.805613,17.167192,12.781755,17.641195,11.640603,10.745415,9.771726,8.387037,6.896112,-650.6609,-62.456184,-39.954742,-33.84008,-38.485825,-40.293507,-43.48985,-60.71878,-38.021126,-28.184448,-38.741062,-18.664932,-22.39071,-344.38998,226.82556,109.77832,106.52015,74.11214,65.11107,46.51909,25.991497,37.48885,41.255646,28.335869,46.17832,24.570652,1
00083.wav,0.0041293046,5.551115e-17,0.33275366,0.705108359133127,138.38569231275576,15.16466335622322,97.95413429584742,242.58857779956992,0.052851025,0.036531843,0.0040332098,0.24783236,64.94663547863617,8.108574284037804,0.705108359133127,-309.1928,107.48934,38.29177,14.269661,1.7158946,7.5621676,-6.6569357,6.5251064,-6.9406037,2.5340526,-0.080751635,-0.0035547782,-1.3618134,62.53293,45.894077,21.129662,20.078632,19.983353,15.255926,13.214894,9.42964,11.116271,11.11536,10.563073,7.5298223,6.682976,-445.00415,-47.297173,-31.228153,-44.020813,-65.22537,-52.335304,-50.639565,-24.983307,-40.500465,-33.178734,-36.476658,-23.674503,-23.338045,-141.19115,201.2511,90.395874,72.985245,65.07156,48.118275,20.053122,34.63581,22.323956,34.50486,37.11759,24.499226,21.68413,1
00083.wav,0.0047219084,7.993606e-15,0.30190012,0.7484520123839009,139.8336267296665,11.328675996071883,115.81683335824411,230.29955496661373,0.058788348,0.03552652,0.004561561,0.2528025,66.61570069314462,7.287897711539285,0.7484520123839009,-292.86334,115.969475,24.833477,8.082704,12.2982645,10.527023,-13.2960615,3.483567,-5.079882,1.4930071,-1.7754892,1.4921399,-2.0813582,58.94435,42.794544,24.355894,21.501991,19.78091,12.526374,17.272959,10.748327,9.51592,11.407506,10.262181,8.790874,6.5316753,-420.91696,-68.03557,-49.003666,-44.691803,-49.5163,-37.86336,-62.531693,-29.095062,-36.273754,-33.267914,-33.79087,-27.943958,-24.661554,-144.02077,201.89107,95.94832,63.74567,58.409832,48.268745,19.978481,42.537918,20.76489,28.552105,32.242943,26.017246,20.150612,1
00083.wav,0.0040335273,2.8180583e-15,0.3244582,0.6571207430340558,135.77232251656315,17.525208585720037,65.0,296.94140822080067,0.054377675,0.03280357,0.0035992947,0.15818432,65.59590027974973,7.5868916460374125,0.6571207430340558,-286.37482,121.93314,20.820044,8.58724,8.824655,6.2893634,-11.33725,1.1527904,-3.593721,-0.50935745,-0.23663703,1.6762769,-0.9297054,61.759533,43.69231,26.954361,21.434048,22.146807,14.6359215,16.120703,11.438265,9.48488,10.476705,11.27228,7.2799306,6.86648,-418.68085,0.27291745,-63.253216,-51.19142,-57.724197,-41.79461,-56.145836,-28.71977,-33.370724,-31.255417,-36.66681,-22.01074,-20.76815,-142.10599,201.5742,89.4812,67.35051,62.229507,53.030365,25.132929,32.93657,29.566792,28.580141,34.604424,27.912539,28.133003,1
00083.wav,0.0028923876,4.2500725e-15,0.22866161,0.5673374613003096,128.78540761153073,16.625739428079854,65.0,237.04784702513638,0.04323663,0.03183204,0.0028300632,0.15024583,62.87207364458908,8.396157857941256,0.5673374613003096,-316.16873,106.954056,30.260178,9.846876,7.156143,9.663133,-7.448057,3.502647,-8.118634,1.021746,-1.1306521,2.3343124,0.7208194,65.066864,49.666653,23.817778,20.422342,19.269823,13.714805,14.181511,11.3544855,10.303868,9.300198,9.280512,6.85045,5.247026,-427.29672,-47.355324,-36.60739,-44.73441,-61.188786,-41.640305,-57.623405,-32.748493,-43.788094,-29.192596,-29.373951,-19.06263,-14.082159,-134.87961,207.33438,96.17118,75.19037,52.165283,42.43509,23.263714,46.206623,15.362259,26.806175,29.005365,34.09869,18.479343,1
00021.wav,0.0030772674,2.48841e-15,0.1582272,0.5208978328173375,125.92741241176364,39.74064395406861,65.0,195.90826859169485,0.04747849,0.028667275,0.004380119,0.18672319,65.08187223416704,6.379335953292552,0.5208978328173375,-306.3043,144.11961,-13.08253,32.62715,25.229912,2.930431,9.657547,7.970649,-6.421683,5.0274496,-2.839584,2.056063,4.8359985,66.57991,41.580692,25.573496,24.725151,19.24763,22.286596,13.054007,11.767463,16.56626,10.511356,12.148748,8.433146,6.978674,-497.95535,9.367134,-83.06477,-27.857939,-32.473087,-50.756897,-34.729546,-25.274265,-58.688915,-25.563168,-46.98874,-23.127869,-14.094663,-138.59167,236.55394,51.821068,110.05446,84.08478,51.028915,54.12485,49.70839,30.785809,37.376865,26.073421,37.157234,28.02925,1
00021.wav,0.003126469,1.5666721e-17,0.20628056,0.7275541795665634,142.0557368833311,30.70601155123601,65.0,272.296471933363,0.04507057,0.033090077,0.001588345,0.15530518,62.76081869643059,9.249968762395419,0.7275541795665634,-314.37192,135.53682,-18.0771,35.238503,20.01316,-5.2857604,6.589216,3.6219406,-10.885815,2.1496367,-6.338404,-1.0563225,3.0370042,74.12404,46.06225,29.108793,25.877018,22.698801,23.354479,13.937496,13.647613,16.781622,10.150355,12.481163,9.077556,7.5342393,-506.7719,-19.120602,-104.378845,-36.92679,-37.129753,-77.12813,-41.216877,-39.56305,-52.172516,-29.025448,-48.546318,-28.268412,-21.701084,-167.6192,225.07248,54.794884,114.92128,81.556656,45.878853,44.225952,44.749355,32.705776,29.476044,23.187294,34.21407,25.161156,1
00021.wav,0.0042233495,1.9515639e-16,0.3046122,0.6354489164086687,125.71226784174205,40.98858954121678,65.0,219.8995964441766,0.051980376,0.03895195,0.002101098,0.22060254,64.08616589251812,9.187575490072158,0.6354489164086687,-298.7783,138.13298,-22.107925,30.087141,20.305769,-3.088976,11.665019,6.1135483,-8.747782,1.9226036,-5.6370187,-0.03244066,1.6507708,82.62009,43.70928,29.596827,28.328272,20.670237,22.666239,12.565481,13.695553,17.352095,10.229903,12.128058,9.357442,7.029706,-507.81158,-5.176121,-104.543846,-38.802322,-34.68943,-59.199593,-30.91346,-33.913235,-58.199833,-29.872759,-49.528,-26.404446,-24.219862,-138.12936,227.57639,56.7865,112.222855,78.9758,59.95175,44.68612,37.65524,33.788925,38.19526,22.614058,31.385345,21.331486,1
00021.wav,0.004109055,9.224189e-15,0.5101193,0.6068111455108359,110.72751215443748,39.89504877296909,65.0,195.90826859169485,0.052114163,0.037300702,0.0025997313,0.24460562,64.65406894038776,8.521567708167863,0.6068111455108359,-292.61087,141.33382,-22.075815,25.68284,20.642265,-2.1813478,12.769714,7.088451,-5.498631,1.381112,-0.7570875,3.0792558,1.4018798,82.82596,42.096813,30.674686,25.540346,20.368992,22.899282,12.952272,14.411472,16.45772,11.162162,10.780579,8.9743395,8.475752,-502.0377,1.0519645,-96.16785,-30.29548,-41.74347,-58.303093,-34.57789,-38.890335,-54.504143,-34.915413,-38.15866,-33.49,-29.572773,-124.44857,217.95665,61.685417,115.7068,72.90461,48.330032,58.61145,61.205994,35.126442,32.541885,23.211346,33.387135,23.845058,1
00061.wav,4.8880695e-05,1.4535932e-17,0.006723717,0.6787925696594427,88.29273893165357,15.523765262581088,65.0,161.90845090664698,0.005429059,0.0044051595,0.00042830038,0.023699101,44.5795991277223,8.684520839753862,0.6787925696594427,-499.71683,129.26755,8.744446,19.206146,10.124266,7.715509,3.8701823,8.095527,-1.1544657,0.15517744,5.229982,-0.9842892,0.6162707,99.096245,47.768974,28.29069,25.086359,19.229357,16.031912,14.391129,12.986507,14.051237,11.9644785,11.965456,9.199454,9.060684,-682.3831,-41.891922,-72.70354,-46.056572,-47.414886,-52.5774,-38.09269,-42.602066,-49.78225,-38.373714,-36.523605,-33.079674,-26.421911,-262.05267,214.51913,84.982864,106.71747,65.35202,64.496544,41.355053,45.955254,30.947908,33.772003,43.609108,35.918236,29.752285,1
00061.wav,5.0508974e-05,3.469447e-18,0.021150634,0.618421052631579,84.53866326893977,10.732423589170509,65.0,126.29915234996876,0.005761367,0.0041607316,0.00072973536,0.028758852,45.87465177325732,7.377693270363484,0.618421052631579,-475.35052,140.45268,-4.900747,19.560179,11.379573,4.8107076,1.1806567,4.9091105,2.1894507,-0.19284454,5.7125506,-0.45215374,2.924877,95.02385,48.788055,26.128296,24.480162,18.77611,18.73671,16.460022,13.575803,13.87103,11.249716,10.416203,8.874324,8.837642,-675.6041,-38.68917,-84.21495,-34.0397,-42.221584,-61.96624,-48.67457,-40.494583,-52.180733,-35.8528,-30.920725,-28.326008,-26.236923,-244.6239,221.87302,88.454636,100.41757,70.78508,73.597336,43.296932,38.962345,38.724434,30.823055,36.293427,28.488016,32.171177,1
00061.wav,8.4271036e-05,1.7564075e-17,0.013061761,0.5503095975232198,92.05920749814013,16.185040593360146,65.0,141.7660052464835,0.0073212693,0.005531982,0.0007275853,0.034257572,47.73643854913574,7.65602877455929,0.5503095975232198,-456.94543,133.69873,-2.1093254,18.281723,10.713519,2.9911258,4.9647956,9.139203,-0.0825749,0.64779925,4.7637625,2.9238832,5.273854,97.40887,49.70463,28.84531,26.73668,20.357208,18.618195,14.376832,13.746911,13.800354,12.050867,10.730637,8.531676,8.59665,-650.8436,-47.58302,-88.78625,-47.63199,-49.345383,-52.935608,-34.528458,-32.76139,-53.52024,-47.792614,-27.494314,-27.576948,-28.45499,-236.64201,220.45062,75.61938,99.03065,80.89444,51.114586,47.61898,54.440247,33.186417,34.234875,33.722343,35.2098,39.624496,1
00072.wav,0.00028740012,4.5787425e-19,0.06782772,0.5061919504643962,120.51601407463129,16.54324736661733,76.41061390843457,191.43371755306833,0.012141313,0.011831607,3.364112e-05,0.058089506,42.00956973760095,21.186399628637123,0.5061919504643962,-500.41248,86.28321,-2.9054136,28.588755,7.743176,18.409184,-2.841587,8.464292,-26.499546,-4.339836,-9.385763,3.956014,-0.9393758,153.27043,78.70309,39.274063,30.914341,28.276136,25.708164,19.423456,15.871878,25.524673,16.078959,16.644611,11.329477,11.302218,-714.12616,-86.07123,-118.30765,-42.2797,-90.88179,-56.418037,-63.593487,-51.27432,-83.48804,-58.52259,-62.796944,-44.542175,-42.073185,-196.26434,240.09274,108.26311,134.78093,87.72487,106.41589,65.56749,53.51352,26.017044,39.25126,37.63744,35.714725,40.533943,0
00072.wav,0.00027771207,6.6407383e-19,0.04344854,0.46207430340557276,122.3852758127628,16.78365646760393,98.52157682317586,205.1735783080468,0.012265958,0.011271021,3.8887807e-05,0.052781392,44.07851529440314,19.77104424440414,0.46207430340557276,-492.7603,84.13912,0.19078654,30.370504,5.750991,17.652885,-2.0814602,8.250421,-26.985537,-5.8939652,-5.2937875,2.0996304,-0.9808701,130.67018,84.347984,37.16866,35.71468,31.581352,30.908173,18.678791,18.990166,23.582642,17.26389,14.743073,13.16302,11.180864,-698.26697,-109.14947,-108.701904,-63.448997,-82.79652,-75.51325,-58.94184,-54.679436,-82.94101,-87.0417,-54.04858,-45.743782,-44.29505,-218.37247,237.26378,116.164345,140.25963,93.924805,106.02488,62.43007,61.56037,15.311463,45.422104,28.49569,41.954323,34.699455,0
00072.wav,0.00026198252,2.5622747e-20,0.04643831,0.4311145510835913,119.2520536282795,17.879810907402966,71.29362368015069,263.0210544784999,0.01188679,0.010981813,4.469996e-05,0.0568635,43.34315702279182,19.830059773990303,0.4311145510835913,-509.2676,94.35152,1.5886121,32.878937,8.353454,20.759558,-1.1947724,12.274424,-24.43346,-6.079688,-10.28416,2.743034,0.2002845,149.44394,81.599075,41.183334,31.695127,33.38986,26.892103,21.332148,16.103096,22.972815,16.589294,17.645325,12.376856,10.649652,-733.6756,-93.27574,-108.00123,-42.85866,-89.964096,-56.417503,-60.33162,-46.114647,-80.6799,-68.76137,-65.42693,-35.703583,-33.709652,-196.79227,262.5561,119.41539,134.71751,106.50993,97.98089,59.913956,72.38342,16.890099,36.62503,39.61182,36.832436,32.820286,0
00072.wav,0.00028044923,5.293956e-19,0.045675814,0.5247678018575851,122.03185452613268,15.97756464430058,80.95422545332349,275.4604045334168,0.0125494255,0.011082614,4.4658093e-05,0.058536768,44.84126129598065,18.856730687631288,0.5247678018575851,-492.6339,93.72943,-4.0908694,31.341537,13.001669,20.00421,-4.3286905,10.217672,-26.359695,-3.7572181,-8.425024,0.09608606,0.223294,136.8706,76.92276,37.00917,34.21323,34.718716,27.6371,20.97863,16.47663,22.619017,16.76281,17.823236,13.324591,11.271735,-716.79193,-104.23108,-106.002815,-56.61609,-101.13173,-70.16617,-59.592194,-46.78695,-82.24097,-69.70929,-59.478836,-43.943047,-36.09227,-214.48636,249.60791,102.73171,138.91005,116.34819,102.9162,51.351967,69.90352,31.95038,35.746483,37.76656,40.681355,49.430435,0
00015.wav,0.0039673196,1.1911401e-22,0.5170138,0.5541795665634675,103.57293419141389,11.04110280190938,68.46846733706433,160.04877373483913,0.042774957,0.04623412,6.3771017e-06,0.28045687,46.52048402407407,30.72542140663395,0.5541795665634675,-366.4448,88.83419,-7.8457603,25.926441,10.383394,8.627085,-9.126885,-2.2632897,-17.977127,6.7803097,6.274825,-6.4368954,-2.159643,144.96797,79.26204,30.154806,29.4192,23.756124,21.598358,15.2403965,12.326043,19.748245,14.098571,11.959062,10.883809,9.295203,-554.50653,-134.1405,-108.45864,-42.724182,-69.9588,-82.80975,-68.43225,-40.84521,-75.89959,-38.189552,-27.324657,-46.397377,-28.70379,-88.30167,235.40253,98.9628,144.86032,96.867386,89.36521,45.675415,46.62814,53.176735,49.087852,50.710503,25.440294,28.515163,0
